model_name,feature_selection,generalization_test,best_model,max_depth,min_samples_split,subsample,n_estimators,max_features,learning_rate,random_state,micro_precision_Strategy,micro_recall_Strategy,micro_f1_Strategy,micro_f2_Strategy,subset_accuracy_Strategy,hamming_loss_Strategy,precision_by_class_Strategy,recall_by_class_Strategy,f1_by_class_Strategy,multilabel_confusion_matrix_Strategy,micro_precision_FEP,micro_recall_FEP,micro_f1_FEP,micro_f2_FEP,subset_accuracy_FEP,hamming_loss_FEP,precision_by_class_FEP,recall_by_class_FEP,f1_by_class_FEP,multilabel_confusion_matrix_FEP
RandomForest,,False,No,5,8,,300,0.5,,"[42, 8, 33]",0.7856518789852124,0.08631968265428566,0.15147931414482668,0.10422151662124605,0.7832061773674177,0.03997788360014402,"[0.0, 0.0, 0.0, 0.8185420457678523, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.37532313097530484, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.474951534362616, 0.0, 0.0]","{0: array([4.07e+02, 2.00e-01, 3.28e+01, 0.00e+00]), 1: array([4.25533333e+02, 2.66666667e-01, 1.42000000e+01, 0.00000000e+00]), 2: array([4.28666667e+02, 3.33333333e-01, 1.10000000e+01, 0.00000000e+00]), 3: array([412.73333333,   3.06666667,  14.86666667,   9.33333333]), 4: array([419.4,   0. ,  20.6,   0. ]), 5: array([433.4,   0. ,   6.6,   0. ])}",0.14368324657798343,0.019892616069655974,0.032788589041035196,0.023582135622517545,0.7608252654193866,0.05828688070881652,"[0.1, 0.252012012012012, 0.0, 0.0, 0.13333333333333333]","[0.008333333333333333, 0.08986697965571205, 0.0, 0.0, 0.017777777777777778]","[0.015250544662309368, 0.07207513218214358, 0.0, 0.0, 0.03137254901960784]","{0: array([4.07400000e+02, 4.00000000e+00, 5.09333333e+01, 2.66666667e-01]), 1: array([426.13333333,   6.46666667,  27.66666667,   2.33333333]), 2: array([456. ,   0.6,   6. ,   0. ]), 3: array([441.2,   0. ,  21.4,   0. ]), 4: array([4.42400000e+02, 4.00000000e-01, 1.95333333e+01, 2.66666667e-01])}"
RandomForest,,False,No,5,2,,300,sqrt,,"[42, 8, 33]",0.7166591692907482,0.05296827683532767,0.0981093265284748,0.06490967562672406,0.7812932431377368,0.04035479118023289,"[0.0, 0.0, 0.0, 0.7262626262626263, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.21290474420909208, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.3164140112067976, 0.0, 0.0]","{0: array([407.2,   0. ,  32.8,   0. ]), 1: array([4.256e+02, 2.000e-01, 1.420e+01, 0.000e+00]), 2: array([429.,   0.,  11.,   0.]), 3: array([414.8,   1. ,  18.6,   5.6]), 4: array([419.4,   0. ,  20.6,   0. ]), 5: array([433.4,   0. ,   6.6,   0. ])}",0.05369453044375646,0.005576484018264841,0.009921114666877378,0.006756816695395109,0.7589824413029654,0.057896930306481714,"[0.06666666666666667, 0.027905405405405405, 0.0, 0.0, 0.0]","[0.004166666666666667, 0.025, 0.0, 0.0, 0.0]","[0.00784313725490196, 0.02564828614008942, 0.0, 0.0, 0.0]","{0: array([4.07600000e+02, 3.80000000e+00, 5.10666667e+01, 1.33333333e-01]), 1: array([427.86666667,   4.73333333,  29.4       ,   0.6       ]), 2: array([456.6,   0. ,   6. ,   0. ]), 3: array([441.2,   0. ,  21.4,   0. ]), 4: array([442.8,   0. ,  19.8,   0. ])}"
RandomForest,,False,No,5,8,,300,sqrt,,"[42, 8, 33]",0.6967592592592593,0.05212163976518782,0.0966138732512071,0.06388640674748246,0.7797678075179121,0.04052498929108109,"[0.0, 0.0, 0.0, 0.7043386243386244, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.2119435154217763, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.3127066168583005, 0.0, 0.0]","{0: array([407.2,   0. ,  32.8,   0. ]), 1: array([4.256e+02, 2.000e-01, 1.420e+01, 0.000e+00]), 2: array([429.,   0.,  11.,   0.]), 3: array([414.46666667,   1.33333333,  18.66666667,   5.53333333]), 4: array([419.4,   0. ,  20.6,   0. ]), 5: array([433.4,   0. ,   6.6,   0. ])}",0.03572043010752688,0.005833333333333334,0.009991667059729887,0.006997560966499707,0.7593909792052043,0.0578502534613997,"[0.0, 0.03624674589700057, 0.0, 0.0, 0.0]","[0.0, 0.03888888888888889, 0.0, 0.0, 0.0]","[0.0, 0.037156376292588916, 0.0, 0.0, 0.0]","{0: array([407.2,   4.2,  51.2,   0. ]), 1: array([428.13333333,   4.46666667,  29.06666667,   0.93333333]), 2: array([456.6,   0. ,   6. ,   0. ]), 3: array([441.2,   0. ,  21.4,   0. ]), 4: array([442.8,   0. ,  19.8,   0. ])}"
RandomForest,,False,No,,2,,300,,,"[42, 8, 33]",0.6869189313152162,0.060405139211477964,0.1104481234300482,0.07376830769967757,0.7819967543165064,0.040291134847630215,"[0.0, 0.0, 0.0, 0.6994395711500975, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.2463718568066394, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.34730676788498976, 0.0, 0.0]","{0: array([407.2,   0. ,  32.8,   0. ]), 1: array([4.25533333e+02, 2.66666667e-01, 1.42000000e+01, 0.00000000e+00]), 2: array([429.,   0.,  11.,   0.]), 3: array([414.2,   1.6,  17.8,   6.4]), 4: array([419.4,   0. ,  20.6,   0. ]), 5: array([433.4,   0. ,   6.6,   0. ])}",0.08722222222222221,0.006489726027397261,0.011861499916162708,0.00792315391176034,0.7586230522643311,0.057631958752459786,"[0.16666666666666666, 0.030333079074497837, 0.0, 0.0, 0.0]","[0.00625, 0.025, 0.0, 0.0, 0.0]","[0.012002376708259063, 0.027336773403077216, 0.0, 0.0, 0.0]","{0: array([4.07466667e+02, 3.93333333e+00, 5.10000000e+01, 2.00000000e-01]), 1: array([428.6,   4. ,  29.4,   0.6]), 2: array([456.6,   0. ,   6. ,   0. ]), 3: array([441.2,   0. ,  21.4,   0. ]), 4: array([442.8,   0. ,  19.8,   0. ])}"
RandomForest,,False,No,,8,,300,,,"[42, 8, 33]",0.7587914230019494,0.06320572542256826,0.11549056466530404,0.0771752010076887,0.7816850127086331,0.04020433267314013,"[0.0, 0.0, 0.0, 0.7653159041394335, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.25887864148733714, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.36739500593278734, 0.0, 0.0]","{0: array([407.2,   0. ,  32.8,   0. ]), 1: array([4.256e+02, 2.000e-01, 1.420e+01, 0.000e+00]), 2: array([429.,   0.,  11.,   0.]), 3: array([414.13333333,   1.66666667,  17.53333333,   6.66666667]), 4: array([419.4,   0. ,  20.6,   0. ]), 5: array([433.4,   0. ,   6.6,   0. ])}",0.051839447102605,0.004663242009132419,0.008409047256445082,0.005673119718956069,0.7582996795840943,0.05766867419065052,"[0.06666666666666667, 0.031161236424394317, 0.0, 0.0, 0.0]","[0.0020833333333333333, 0.025, 0.0, 0.0, 0.0]","[0.00404040404040404, 0.02771502399409376, 0.0, 0.0, 0.0]","{0: array([4.07400000e+02, 4.00000000e+00, 5.11333333e+01, 6.66666667e-02]), 1: array([428.73333333,   3.86666667,  29.4       ,   0.6       ]), 2: array([456.6,   0. ,   6. ,   0. ]), 3: array([441.2,   0. ,  21.4,   0. ]), 4: array([442.8,   0. ,  19.8,   0. ])}"
RandomForest,,False,No,,2,,300,0.5,,"[42, 8, 33]",0.7338909738589465,0.09187804759318158,0.15832344442663002,0.11035030113948995,0.7827567617305379,0.0403314268440494,"[0.02666666666666667, 0.0, 0.0, 0.8045896079229411, 0.0, 0.0]","[0.0036036036036036037, 0.0, 0.0, 0.39256579169622635, 0.0, 0.0]","[0.006349206349206349, 0.0, 0.0, 0.4815103848478521, 0.0, 0.0]","{0: array([4.07000000e+02, 2.00000000e-01, 3.26666667e+01, 1.33333333e-01]), 1: array([425.26666667,   0.53333333,  14.2       ,   0.        ]), 2: array([428.33333333,   0.66666667,  11.        ,   0.        ]), 3: array([411.93333333,   3.86666667,  14.33333333,   9.86666667]), 4: array([4.19333333e+02, 6.66666667e-02, 2.06000000e+01, 0.00000000e+00]), 5: array([433.4,   0. ,   6.6,   0. ])}",0.1283174603174603,0.022447878555829717,0.03630344046753984,0.02645639558085056,0.7583516287118429,0.05954408877614423,"[0.16666666666666666, 0.173815987933635, 0.0, 0.0, 0.26666666666666666]","[0.0125, 0.0778169014084507, 0.0, 0.0, 0.04043360433604336]","[0.022876382876382877, 0.05794374328382666, 0.0, 0.0, 0.06853363354911342]","{0: array([4.068e+02, 4.600e+00, 5.080e+01, 4.000e-01]), 1: array([424.4,   8.2,  28. ,   2. ]), 2: array([456. ,   0.6,   6. ,   0. ]), 3: array([4.41e+02, 2.00e-01, 2.14e+01, 0.00e+00]), 4: array([441.8       ,   1.        ,  19.06666667,   0.73333333])}"
RandomForest,,False,No,,8,,300,0.5,,"[42, 8, 33]",0.7266313085917601,0.08980913276649766,0.15493036227342616,0.10789376688620737,0.781846483513499,0.04048313988022258,"[0.0, 0.0, 0.0, 0.7885740685740685, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.3915327184892402, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.4747603611394864, 0.0, 0.0]","{0: array([4.07e+02, 2.00e-01, 3.28e+01, 0.00e+00]), 1: array([425.26666667,   0.53333333,  14.2       ,   0.        ]), 2: array([428.4,   0.6,  11. ,   0. ]), 3: array([411.66666667,   4.13333333,  14.4       ,   9.8       ]), 4: array([4.19333333e+02, 6.66666667e-02, 2.06000000e+01, 0.00000000e+00]), 5: array([433.4,   0. ,   6.6,   0. ])}",0.15292000366188496,0.027553227544740353,0.04530917323772591,0.032648505107353815,0.758252965541529,0.059222436171387935,"[0.13095238095238096, 0.17535107169253514, 0.0, 0.0, 0.4]","[0.020833333333333332, 0.0778169014084507, 0.0, 0.0, 0.04130081300813008]","[0.03561253561253561, 0.05935097373453538, 0.0, 0.0, 0.07433155080213903]","{0: array([406.53333333,   4.86666667,  50.53333333,   0.66666667]), 1: array([424.93333333,   7.66666667,  28.        ,   2.        ]), 2: array([456. ,   0.6,   6. ,   0. ]), 3: array([4.41e+02, 2.00e-01, 2.14e+01, 0.00e+00]), 4: array([441.73333333,   1.06666667,  18.8       ,   1.        ])}"
RandomForest,,False,No,,2,,300,sqrt,,"[42, 8, 33]",0.6869189313152162,0.060405139211477964,0.1104481234300482,0.07376830769967757,0.7819967543165064,0.040291134847630215,"[0.0, 0.0, 0.0, 0.6994395711500975, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.2463718568066394, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.34730676788498976, 0.0, 0.0]","{0: array([407.2,   0. ,  32.8,   0. ]), 1: array([4.25533333e+02, 2.66666667e-01, 1.42000000e+01, 0.00000000e+00]), 2: array([429.,   0.,  11.,   0.]), 3: array([414.2,   1.6,  17.8,   6.4]), 4: array([419.4,   0. ,  20.6,   0. ]), 5: array([433.4,   0. ,   6.6,   0. ])}",0.08722222222222221,0.006489726027397261,0.011861499916162708,0.00792315391176034,0.7586230522643311,0.057631958752459786,"[0.16666666666666666, 0.030333079074497837, 0.0, 0.0, 0.0]","[0.00625, 0.025, 0.0, 0.0, 0.0]","[0.012002376708259063, 0.027336773403077216, 0.0, 0.0, 0.0]","{0: array([4.07466667e+02, 3.93333333e+00, 5.10000000e+01, 2.00000000e-01]), 1: array([428.6,   4. ,  29.4,   0.6]), 2: array([456.6,   0. ,   6. ,   0. ]), 3: array([441.2,   0. ,  21.4,   0. ]), 4: array([442.8,   0. ,  19.8,   0. ])}"
RandomForest,,False,No,,8,,300,sqrt,,"[42, 8, 33]",0.7587914230019494,0.06320572542256826,0.11549056466530404,0.0771752010076887,0.7816850127086331,0.04020433267314013,"[0.0, 0.0, 0.0, 0.7653159041394335, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.25887864148733714, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.36739500593278734, 0.0, 0.0]","{0: array([407.2,   0. ,  32.8,   0. ]), 1: array([4.256e+02, 2.000e-01, 1.420e+01, 0.000e+00]), 2: array([429.,   0.,  11.,   0.]), 3: array([414.13333333,   1.66666667,  17.53333333,   6.66666667]), 4: array([419.4,   0. ,  20.6,   0. ]), 5: array([433.4,   0. ,   6.6,   0. ])}",0.051839447102605,0.004663242009132419,0.008409047256445082,0.005673119718956069,0.7582996795840943,0.05766867419065052,"[0.06666666666666667, 0.031161236424394317, 0.0, 0.0, 0.0]","[0.0020833333333333333, 0.025, 0.0, 0.0, 0.0]","[0.00404040404040404, 0.02771502399409376, 0.0, 0.0, 0.0]","{0: array([4.07400000e+02, 4.00000000e+00, 5.11333333e+01, 6.66666667e-02]), 1: array([428.73333333,   3.86666667,  29.4       ,   0.6       ]), 2: array([456.6,   0. ,   6. ,   0. ]), 3: array([441.2,   0. ,  21.4,   0. ]), 4: array([442.8,   0. ,  19.8,   0. ])}"
RandomForest,,False,No,5,2,,500,,,"[42, 8, 33]",0.7309041835357625,0.0533306872862337,0.09892939396107918,0.06538004242273975,0.7816285495739256,0.040270705984579304,"[0.0, 0.0, 0.0, 0.7407407407407407, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.21847392543044716, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.3231024659232506, 0.0, 0.0]","{0: array([407.2,   0. ,  32.8,   0. ]), 1: array([4.256e+02, 2.000e-01, 1.420e+01, 0.000e+00]), 2: array([429.,   0.,  11.,   0.]), 3: array([414.93333333,   0.86666667,  18.53333333,   5.66666667]), 4: array([419.4,   0. ,  20.6,   0. ]), 5: array([433.4,   0. ,   6.6,   0. ])}",0.02709857192615813,0.0037499999999999994,0.006561395325440269,0.004525099167944472,0.7586950849811263,0.057933760768289044,"[0.0, 0.027998472116119173, 0.0, 0.0, 0.0]","[0.0, 0.025, 0.0, 0.0, 0.0]","[0.0, 0.026144057427196343, 0.0, 0.0, 0.0]","{0: array([407.13333333,   4.26666667,  51.2       ,   0.        ]), 1: array([428.33333333,   4.26666667,  29.4       ,   0.6       ]), 2: array([456.6,   0. ,   6. ,   0. ]), 3: array([441.2,   0. ,  21.4,   0. ]), 4: array([442.8,   0. ,  19.8,   0. ])}"
RandomForest,,False,No,5,8,,500,,,"[42, 8, 33]",0.7229992229992229,0.053849214516018394,0.09986776667248577,0.06601341286750313,0.7812092891367117,0.040284742354614475,"[0.0, 0.0, 0.0, 0.7326695526695526, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.21996283909327385, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.3260740177902649, 0.0, 0.0]","{0: array([407.2,   0. ,  32.8,   0. ]), 1: array([4.256e+02, 2.000e-01, 1.420e+01, 0.000e+00]), 2: array([429.,   0.,  11.,   0.]), 3: array([414.86666667,   0.93333333,  18.46666667,   5.73333333]), 4: array([419.4,   0. ,  20.6,   0. ]), 5: array([433.4,   0. ,   6.6,   0. ])}",0.027267847557702632,0.004166666666666667,0.007223634610326992,0.005015591751635494,0.758834263825942,0.058014447940987014,"[0.0, 0.027663104474698677, 0.0, 0.0, 0.0]","[0.0, 0.027777777777777776, 0.0, 0.0, 0.0]","[0.0, 0.027663806811654663, 0.0, 0.0, 0.0]","{0: array([407.13333333,   4.26666667,  51.2       ,   0.        ]), 1: array([428.06666667,   4.53333333,  29.33333333,   0.66666667]), 2: array([456.6,   0. ,   6. ,   0. ]), 3: array([441.2,   0. ,  21.4,   0. ]), 4: array([442.8,   0. ,  19.8,   0. ])}"
RandomForest,,False,No,5,2,,500,0.5,,"[42, 8, 33]",0.8344457058514344,0.08661064983350147,0.15227462587992052,0.10461873470764017,0.7847925716102732,0.039852243668803765,"[0.0, 0.0, 0.0, 0.8515995115995116, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.37622737970564046, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.4753283996171303, 0.0, 0.0]","{0: array([407.2,   0. ,  32.8,   0. ]), 1: array([4.25533333e+02, 2.66666667e-01, 1.42000000e+01, 0.00000000e+00]), 2: array([4.28866667e+02, 1.33333333e-01, 1.10000000e+01, 0.00000000e+00]), 3: array([412.66666667,   3.13333333,  14.8       ,   9.4       ]), 4: array([419.4,   0. ,  20.6,   0. ]), 5: array([433.4,   0. ,   6.6,   0. ])}",0.1225974025974026,0.020474276071357666,0.0336124498458731,0.02424927579842697,0.7607001872455278,0.05864351476896557,"[0.13333333333333333, 0.17997557997557997, 0.0, 0.0, 0.2]","[0.0125, 0.07965571205007825, 0.0, 0.0, 0.02666666666666667]","[0.022657952069716776, 0.062000962000961994, 0.0, 0.0, 0.04705882352941176]","{0: array([4.07e+02, 4.40e+00, 5.08e+01, 4.00e-01]), 1: array([425.73333333,   6.86666667,  28.        ,   2.        ]), 2: array([456. ,   0.6,   6. ,   0. ]), 3: array([441.2,   0. ,  21.4,   0. ]), 4: array([4.424e+02, 4.000e-01, 1.940e+01, 4.000e-01])}"
RandomForest,,False,No,5,8,,500,0.5,,"[42, 8, 33]",0.8292175924433989,0.08786203410814154,0.15421819095094297,0.10608338764019078,0.7847858370933485,0.039825165298669106,"[0.0, 0.0, 0.0, 0.8441215574548908, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.38282963413398186, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.480532576046612, 0.0, 0.0]","{0: array([407.2,   0. ,  32.8,   0. ]), 1: array([4.25533333e+02, 2.66666667e-01, 1.42000000e+01, 0.00000000e+00]), 2: array([4.288e+02, 2.000e-01, 1.100e+01, 0.000e+00]), 3: array([412.66666667,   3.13333333,  14.66666667,   9.53333333]), 4: array([419.4,   0. ,  20.6,   0. ]), 5: array([433.4,   0. ,   6.6,   0. ])}",0.1371597433299561,0.022475112737173487,0.03656558183774004,0.02654552755154808,0.7614320978280034,0.05835550087577949,"[0.13333333333333333, 0.25368569415081044, 0.0, 0.0, 0.2]","[0.010416666666666666, 0.09726134585289516, 0.0, 0.0, 0.02666666666666667]","[0.018855218855218854, 0.07398546483269924, 0.0, 0.0, 0.04705882352941176]","{0: array([4.07133333e+02, 4.26666667e+00, 5.08666667e+01, 3.33333333e-01]), 1: array([425.86666667,   6.73333333,  27.53333333,   2.46666667]), 2: array([456. ,   0.6,   6. ,   0. ]), 3: array([441.2,   0. ,  21.4,   0. ]), 4: array([4.424e+02, 4.000e-01, 1.940e+01, 4.000e-01])}"
RandomForest,,False,No,5,2,,500,sqrt,,"[42, 8, 33]",0.7309041835357625,0.0533306872862337,0.09892939396107918,0.06538004242273975,0.7816285495739256,0.040270705984579304,"[0.0, 0.0, 0.0, 0.7407407407407407, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.21847392543044716, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.3231024659232506, 0.0, 0.0]","{0: array([407.2,   0. ,  32.8,   0. ]), 1: array([4.256e+02, 2.000e-01, 1.420e+01, 0.000e+00]), 2: array([429.,   0.,  11.,   0.]), 3: array([414.93333333,   0.86666667,  18.53333333,   5.66666667]), 4: array([419.4,   0. ,  20.6,   0. ]), 5: array([433.4,   0. ,   6.6,   0. ])}",0.02709857192615813,0.0037499999999999994,0.006561395325440269,0.004525099167944472,0.7586950849811263,0.057933760768289044,"[0.0, 0.027998472116119173, 0.0, 0.0, 0.0]","[0.0, 0.025, 0.0, 0.0, 0.0]","[0.0, 0.026144057427196343, 0.0, 0.0, 0.0]","{0: array([407.13333333,   4.26666667,  51.2       ,   0.        ]), 1: array([428.33333333,   4.26666667,  29.4       ,   0.6       ]), 2: array([456.6,   0. ,   6. ,   0. ]), 3: array([441.2,   0. ,  21.4,   0. ]), 4: array([442.8,   0. ,  19.8,   0. ])}"
RandomForest,,False,No,5,8,,500,sqrt,,"[42, 8, 33]",0.7229992229992229,0.053849214516018394,0.09986776667248577,0.06601341286750313,0.7812092891367117,0.040284742354614475,"[0.0, 0.0, 0.0, 0.7326695526695526, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.21996283909327385, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.3260740177902649, 0.0, 0.0]","{0: array([407.2,   0. ,  32.8,   0. ]), 1: array([4.256e+02, 2.000e-01, 1.420e+01, 0.000e+00]), 2: array([429.,   0.,  11.,   0.]), 3: array([414.86666667,   0.93333333,  18.46666667,   5.73333333]), 4: array([419.4,   0. ,  20.6,   0. ]), 5: array([433.4,   0. ,   6.6,   0. ])}",0.027267847557702632,0.004166666666666667,0.007223634610326992,0.005015591751635494,0.758834263825942,0.058014447940987014,"[0.0, 0.027663104474698677, 0.0, 0.0, 0.0]","[0.0, 0.027777777777777776, 0.0, 0.0, 0.0]","[0.0, 0.027663806811654663, 0.0, 0.0, 0.0]","{0: array([407.13333333,   4.26666667,  51.2       ,   0.        ]), 1: array([428.06666667,   4.53333333,  29.33333333,   0.66666667]), 2: array([456.6,   0. ,   6. ,   0. ]), 3: array([441.2,   0. ,  21.4,   0. ]), 4: array([442.8,   0. ,  19.8,   0. ])}"
RandomForest,,False,No,,2,,500,,,"[42, 8, 33]",0.6965764083411142,0.06059036250845265,0.11080887152544482,0.07399675383132995,0.7817834926202512,0.040298477674050655,"[0.0, 0.0, 0.0, 0.7027729044834307, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.24836615880094143, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.3480583962303934, 0.0, 0.0]","{0: array([407.2,   0. ,  32.8,   0. ]), 1: array([4.256e+02, 2.000e-01, 1.420e+01, 0.000e+00]), 2: array([429.,   0.,  11.,   0.]), 3: array([414.13333333,   1.66666667,  17.8       ,   6.4       ]), 4: array([419.4,   0. ,  20.6,   0. ]), 5: array([433.4,   0. ,   6.6,   0. ])}",0.0807485380116959,0.006489726027397261,0.011814410661808486,0.007914765681119337,0.7586590686227287,0.05778408622631211,"[0.15555555555555553, 0.029637426900584796, 0.0, 0.0, 0.0]","[0.00625, 0.025, 0.0, 0.0, 0.0]","[0.01189033189033189, 0.02698940041132732, 0.0, 0.0, 0.0]","{0: array([4.072e+02, 4.200e+00, 5.100e+01, 2.000e-01]), 1: array([428.46666667,   4.13333333,  29.4       ,   0.6       ]), 2: array([456.6,   0. ,   6. ,   0. ]), 3: array([441.2,   0. ,  21.4,   0. ]), 4: array([442.8,   0. ,  19.8,   0. ])}"
RandomForest,,False,No,,8,,500,,,"[42, 8, 33]",0.7612962962962962,0.06297697971155033,0.11531826079966574,0.07693936574552723,0.7818436829459713,0.04017788763358377,"[0.0, 0.0, 0.0, 0.7681825478729504, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.262717025325721, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.3749190223528243, 0.0, 0.0]","{0: array([407.2,   0. ,  32.8,   0. ]), 1: array([4.256e+02, 2.000e-01, 1.420e+01, 0.000e+00]), 2: array([429.,   0.,  11.,   0.]), 3: array([414.2       ,   1.6       ,  17.53333333,   6.66666667]), 4: array([419.4,   0. ,  20.6,   0. ]), 5: array([433.4,   0. ,   6.6,   0. ])}",0.04896214896214895,0.004663242009132419,0.008324813102083313,0.0056571636124958,0.7584793741034114,0.05800269511293103,"[0.06666666666666667, 0.028000000000000004, 0.0, 0.0, 0.0]","[0.0020833333333333333, 0.025, 0.0, 0.0, 0.0]","[0.00404040404040404, 0.02634508348794063, 0.0, 0.0, 0.0]","{0: array([4.06933333e+02, 4.46666667e+00, 5.11333333e+01, 6.66666667e-02]), 1: array([428.33333333,   4.26666667,  29.4       ,   0.6       ]), 2: array([456.6,   0. ,   6. ,   0. ]), 3: array([441.2,   0. ,  21.4,   0. ]), 4: array([442.8,   0. ,  19.8,   0. ])}"
RandomForest,,False,No,,2,,500,0.5,,"[42, 8, 33]",0.7480272207691563,0.08951816558728187,0.15517693788564213,0.10769385701675102,0.7829663919491449,0.040296488474281564,"[0.0, 0.0, 0.0, 0.8030819754957687, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.38914698827742294, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.4772182083496809, 0.0, 0.0]","{0: array([407.2,   0. ,  32.8,   0. ]), 1: array([425.33333333,   0.46666667,  14.2       ,   0.        ]), 2: array([428.4,   0.6,  11. ,   0. ]), 3: array([411.93333333,   3.86666667,  14.46666667,   9.73333333]), 4: array([4.19333333e+02, 6.66666667e-02, 2.06000000e+01, 0.00000000e+00]), 5: array([433.4,   0. ,   6.6,   0. ])}",0.11896333732173332,0.02332799427096628,0.037494228656691046,0.0274504127135196,0.7572574006630242,0.05967068067332666,"[0.11333333333333334, 0.1736891427885985, 0.0, 0.0, 0.3333333333333333]","[0.014583333333333334, 0.07687793427230047, 0.0, 0.0, 0.04205962059620596]","[0.025543190249072603, 0.05616261873913137, 0.0, 0.0, 0.0717082367237166]","{0: array([406.46666667,   4.93333333,  50.73333333,   0.46666667]), 1: array([424.6       ,   8.        ,  28.06666667,   1.93333333]), 2: array([456. ,   0.6,   6. ,   0. ]), 3: array([440.73333333,   0.46666667,  21.4       ,   0.        ]), 4: array([441.8,   1. ,  19. ,   0.8])}"
RandomForest,,False,No,,8,,500,0.5,,"[42, 8, 33]",0.7260257985257985,0.08845200460961647,0.1531528327114588,0.10638263160184591,0.7816770145565805,0.04048430633624101,"[0.0, 0.0, 0.0, 0.7815709169599113, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.38453903584338356, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.4699867021429096, 0.0, 0.0]","{0: array([407.2,   0. ,  32.8,   0. ]), 1: array([425.26666667,   0.53333333,  14.2       ,   0.        ]), 2: array([428.33333333,   0.66666667,  11.        ,   0.        ]), 3: array([411.73333333,   4.06666667,  14.6       ,   9.6       ]), 4: array([4.19333333e+02, 6.66666667e-02, 2.06000000e+01, 0.00000000e+00]), 5: array([433.4,   0. ,   6.6,   0. ])}",0.12613367627331487,0.02390025950821067,0.03871364740130591,0.02818318143330271,0.7576737535817468,0.05977429060095929,"[0.08, 0.17200838168923274, 0.0, 0.0, 0.4]","[0.0125, 0.0778169014084507, 0.0, 0.0, 0.04130081300813008]","[0.021621621621621623, 0.05634610175680728, 0.0, 0.0, 0.07433155080213903]","{0: array([4.06333333e+02, 5.06666667e+00, 5.08000000e+01, 4.00000000e-01]), 1: array([424. ,   8.6,  28. ,   2. ]), 2: array([456. ,   0.6,   6. ,   0. ]), 3: array([4.41e+02, 2.00e-01, 2.14e+01, 0.00e+00]), 4: array([441.8,   1. ,  18.8,   1. ])}"
RandomForest,,False,No,,2,,500,sqrt,,"[42, 8, 33]",0.6965764083411142,0.06059036250845265,0.11080887152544482,0.07399675383132995,0.7817834926202512,0.040298477674050655,"[0.0, 0.0, 0.0, 0.7027729044834307, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.24836615880094143, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.3480583962303934, 0.0, 0.0]","{0: array([407.2,   0. ,  32.8,   0. ]), 1: array([4.256e+02, 2.000e-01, 1.420e+01, 0.000e+00]), 2: array([429.,   0.,  11.,   0.]), 3: array([414.13333333,   1.66666667,  17.8       ,   6.4       ]), 4: array([419.4,   0. ,  20.6,   0. ]), 5: array([433.4,   0. ,   6.6,   0. ])}",0.0807485380116959,0.006489726027397261,0.011814410661808486,0.007914765681119337,0.7586590686227287,0.05778408622631211,"[0.15555555555555553, 0.029637426900584796, 0.0, 0.0, 0.0]","[0.00625, 0.025, 0.0, 0.0, 0.0]","[0.01189033189033189, 0.02698940041132732, 0.0, 0.0, 0.0]","{0: array([4.072e+02, 4.200e+00, 5.100e+01, 2.000e-01]), 1: array([428.46666667,   4.13333333,  29.4       ,   0.6       ]), 2: array([456.6,   0. ,   6. ,   0. ]), 3: array([441.2,   0. ,  21.4,   0. ]), 4: array([442.8,   0. ,  19.8,   0. ])}"
